gene	HR	z	pvalue	lower	upper
TXLNA	1.00305353089501	0.423248365366762	0.672114062665503	0.988991281676802	1.01731572813777
NCOA1	0.961680972547481	-1.96178343746625	0.0497877027682252	0.924863807326524	0.999963762916886
AGBL5	1.01637420295283	1.32646749820438	0.184684893941128	0.992273320076059	1.04106046139466
RAB10	0.995848172589	-1.60909197824866	0.10759623104056	0.990814293311292	1.00090762673049
HADHA	1.00079270362714	0.41761275475006	0.676230269767686	0.997077779572256	1.00452146878952
MAPRE3	1.01881737336354	2.14868941356502	0.0316590284408458	1.00163876594339	1.03629060252051
CAD	1.00730443644294	1.35052178737163	0.1768486698284	0.996721136493485	1.01800011109151
CD59	1.0007883647109	0.385980364402953	0.69951121105984	0.996791563846602	1.00480119141022
CD82	0.999186918273792	-0.204139155459187	0.838244756903047	0.991413991233164	1.00702078695466
BCORL1	1.02322328169048	1.05082934379332	0.29333697611542	0.980333865642288	1.06798910135322
ATRX	0.986372060493058	-0.668007815444803	0.504128603688337	0.947449561413053	1.02689354805365
AK6	0.984977758865775	-1.18989009524147	0.234089591947	0.960723815929131	1.00984400446237
MECOM	0.995848077516755	-0.434975989727074	0.663579855525851	0.977352676905097	1.01469348468374
SCAMP1	0.989992659077058	-1.07470916078496	0.282504961056556	0.971999266240538	1.00831914083351
PREP	0.999747215830621	-0.0805962360408488	0.935763059672913	0.993619565793167	1.0059126550746
SEH1L	0.96949647629397	-1.48462510725079	0.137643160745902	0.930646866513342	1.00996785286328
WDFY1	1.00052310957238	0.0812786968220323	0.935220315401868	0.987984712712811	1.01322062974002
OVGP1	0.98595166087937	-0.584354355507225	0.558981929229552	0.940257848257226	1.03386606066898
SLC25A24	0.987352562961952	-1.56392756416986	0.11783458040882	0.971727995156887	1.00322836065883
PILRA	1.00604028402585	0.459425016884939	0.645928986777291	0.980523200457822	1.03222142281818
IGSF9	1.02271954271063	1.63255175731896	0.102563304563865	0.995504664311816	1.05067841521898
ABCB1	1.00120290741564	0.280763265646078	0.77889198050614	0.992835711243396	1.00964061875066
ZNF213	1.01664061236623	0.856030723529625	0.391980785514112	0.978941823907789	1.05579117111022
AKR1B1	1.0092893547662	1.41535924311088	0.156963193096043	0.996448445084369	1.02229574110893
CPNE3	0.998634089723957	-0.319874692584062	0.74906332312921	0.990305409402468	1.00703281602847
RRN3	0.990187523332403	-1.14481648257043	0.252285186072252	0.973611244522355	1.00704602260851
CTTN	0.999309642914647	-0.224406008110483	0.822441396102255	0.993300281470697	1.00535536035853
WNT11	1.00079664762362	0.67800878029028	0.497766126122403	0.998495459258939	1.00310313943545
MTIF2	0.99714674487967	-0.382383168549406	0.702177173105706	0.982649251261911	1.01185812694331
DDHD2	1.00734743141037	0.335254258145025	0.737433295719854	0.965144970240242	1.05139526066895
TTC39A	1.01350839817641	1.37253225136346	0.16989780599476	0.994273683686486	1.03311521769897
EPS15	0.972627496503393	-1.76321313917855	0.0778645485589907	0.943079018016303	1.00310178562164
ORC1	0.987055552951176	-0.838536996185077	0.401729178599601	0.957449466245439	1.0175771139466
MGST2	0.988339248631945	-2.36100073258346	0.0182256946110199	0.978762537236089	0.998009663451942
CHERP	1.00498043375258	0.545363116090178	0.585503802736193	0.987196143274965	1.02308510735764
ATG16L1	0.994573419684214	-0.30141601028983	0.763097287222742	0.959998169605729	1.03039393038489
USP40	1.01183244778274	0.583288321640527	0.559699222881066	0.972618865566192	1.05262702445117
POMGNT1	1.00922019002806	0.956368256410579	0.338886216371947	0.990415061502265	1.02838237376497
RAD54L	0.985991087281973	-0.803322047928238	0.421788617619715	0.952629803549366	1.02052068975512
MAST2	0.994049531129065	-0.710681179061212	0.477281825196021	0.977821771222768	1.01054660411401
DNAJA1	1.00103307751224	0.789916602900269	0.429576474468317	0.998471734492345	1.00360099105171
B4GALT1	0.999562604228372	-0.151018459216542	0.879961154551283	0.993903270873634	1.00525416210129
CHMP5	1.00161705331265	0.568498321654935	0.569696645009603	0.99605308051196	1.00721210657877
NFX1	1.01897907478536	1.27502246126629	0.202301291973468	0.989950826953679	1.04885851557454
DIMT1	0.978021769080656	-1.91165525486277	0.0559204270759256	0.955989548163156	1.0005617557572
IPO11	0.951638647781711	-1.65903702294333	0.0971083321545779	0.897509938130962	1.00903185299287
FOLH1	1.01030714163253	0.272993360127446	0.784858319641694	0.938598681854367	1.08749409110301
EIF2AK1	1.00191004903529	0.778224866315605	0.436436459859732	0.997106539705212	1.00673669902383
EPDR1	0.999181517165408	-0.17628040701689	0.860073653927515	0.990126268079967	1.00831958148224
SNX10	0.987719639771523	-0.980033205897948	0.327069727860569	0.963610733511023	1.01243173499709
SEPHS1	1.01936665163789	2.85014475138889	0.00436993363514287	1.00600890757394	1.03290175926705
MRPL28	1.00143408971316	0.351659187508023	0.725093871507751	0.993467354904058	1.00946471073171
ITPKC	1.00018822726108	0.025373187845838	0.979757297220249	0.985752345614943	1.01483551563612
CEACAM6	1.00002087730571	0.207261424023956	0.835805699156062	0.999823468860481	1.00021832472791
RBM22	0.991580488271881	-0.795473762616899	0.426337967283586	0.971136955918234	1.01245438012585
TMED2	0.99814117007616	-1.56095603222287	0.118534125250309	0.995812082559341	1.00047570505516
ERO1B	0.980782996468777	-0.554898483151588	0.578964099474389	0.915814593943893	1.05036029401952
ZFAND6	0.990728205032753	-0.919115864966709	0.35803497187122	0.971242725105361	1.01060461085147
HSD17B2	0.987238141433543	-0.70218705809627	0.482562515520451	0.952472071879799	1.02327320314769
TXLNG	0.994855409391762	-0.660358296027551	0.509023928079105	0.979741431943675	1.01020254255507
LAT2	1.00929397857564	0.338831419987559	0.734736730178322	0.956703746408783	1.06477510829541
HUWE1	1.0006163125563	0.118416854296704	0.905737371939246	0.990464190022681	1.01087249295792
ZW10	0.98554919312815	-1.01436941096992	0.310406514690251	0.958216256703234	1.01366179636458
ACOX3	0.972883307566349	-1.10774375023294	0.267972499006286	0.926693859087279	1.02137498901036
MTMR2	0.982215861835957	-0.994868842377974	0.319800058483396	0.948099799452191	1.01755954362566
PPP1R15A	1.00250434257993	1.53062752010471	0.125861476202314	0.99929866354565	1.00572030520453
HSD17B14	1.02529958112685	1.39130340749335	0.164133440982748	0.989840032664336	1.06202941522711
TRIP6	1.00462174542507	2.83255036699618	0.00461782905510841	1.00142148940811	1.0078322285429
ACHE	0.999055748252294	-0.117702050708919	0.906303741846861	0.98346254880769	1.01489618422788
FTL	1.00001101988543	0.42637083864009	0.669837647023626	0.999960364098116	1.00006167823886
SRRT	1.00449238174421	1.10504028696018	0.269142132809217	0.996538220451038	1.01251003150232
BAX	0.999500806114332	-0.204945481960626	0.837614719876195	0.994739412661142	1.00428499032792
NLK	0.990379622914448	-0.40971361049093	0.682016044716788	0.945623150511829	1.03725442524675
PIGS	1.01222970726665	1.27007741353616	0.204057056209185	0.99341905322245	1.03139654604922
ADAMTS2	0.998066655788976	-0.414430801317898	0.678558635301161	0.988973825308608	1.00724308763879
TMPRSS11E	1.00195724794355	0.244363548224348	0.806949270431764	0.986365997710424	1.01779494532144
ATXN7L3	1.01656186832977	1.83234031223305	0.0669007346759073	0.99885655777841	1.03458101575719
PGS1	1.02123098429027	1.28848315917031	0.197577827444671	0.989111206790832	1.05439379931626
PSMC5	1.00516419869769	1.17719386498796	0.23911813680031	0.996580782927131	1.01382154226974
UIMC1	0.944452841661044	-2.11274077513444	0.0346229612580898	0.895685043667215	0.995875923605389
MMP2	0.999829235633415	-0.354095384507494	0.723267400931056	0.998884559937223	1.00077480473832
MT3	1.01302262054795	1.37312851384276	0.169712398143042	0.994485695047777	1.0319050689739
LPCAT2	1.00233225983759	0.315625148944931	0.752287046645373	0.987936926624176	1.01693734897037
OGFOD1	0.971794466731333	-1.55059380957439	0.120999056595459	0.937277914714264	1.00758213838586
SH3BP2	0.978084461282505	-1.05272619594077	0.292466499016074	0.938553600987884	1.01928031856184
NOP14	0.989861086274989	-1.92277010916545	0.054508927560333	0.979631839032183	1.00019714660306
ADD1	0.988650543347797	-1.10585058315284	0.268791196869364	0.968850770721852	1.00885495104024
TXNDC16	0.985555829463603	-0.536356654915723	0.591712082062102	0.934525322673435	1.0393728981158
C14ORF166	0.993403860919232	-0.802124372540836	0.422481017831957	0.977468878397286	1.00959862017022
NID2	0.99663778362667	-0.328455623919765	0.7425671917212	0.976808416788823	1.01686968977769
GMCL1	0.981672470511795	-1.19459188418654	0.232246521670248	0.952327339048897	1.01192184645583
SF3B2	0.999485358920045	-0.087935040010459	0.929928306563918	0.988083131595732	1.0110191650395
KLHL42	1.00521876306666	0.263160072971152	0.792427203574938	0.966994909189738	1.04495354837799
GNAS	1.00027750711472	0.257326904322255	0.79692642492815	0.998165776895225	1.00239370493331
DNM1L	0.985442920015919	-1.19370283858601	0.232594229733642	0.961999543393444	1.00945759826867
ERGIC2	0.994257011804509	-0.362084668194295	0.717288760437411	0.963737869166143	1.02574261855846
TFAP2C	1.0341756781024	2.16104305252322	0.0306920139069985	1.00313171438995	1.06618036080035
AURKA	0.994054532663031	-1.27863564252674	0.201025392503925	0.985009536888788	1.0031825854489
PIR	1.00400470439179	0.330770318324157	0.740817982582433	0.980506903922706	1.02806562851118
AAMDC	1.01114594811863	0.699372404629743	0.484319328771388	0.980219256168418	1.04304840163338
METTL2A	0.993356029621127	-0.338713194533634	0.734825799836234	0.955768299913529	1.03242198101143
SULT2B1	1.00661570411941	1.51072982353228	0.130857300691067	0.998041138646168	1.01526393707008
ALG6	0.947272596658785	-1.71602367806515	0.0861577087745772	0.890442257482843	1.00772999578579
CNOT3	1.02206842694247	1.69717066674152	0.0896643991112029	0.996625745563171	1.04816063000897
DDX18	1.00027675466629	0.0399197714865833	0.968157088299098	0.986778791499435	1.01395935395548
KHSRP	0.999760646011357	-0.118416932620103	0.905737309882839	0.995807317610024	1.00372966902064
GNA11	0.995910187106175	-0.925773737092562	0.354563578367664	0.987306714542125	1.00458863104343
ASAP3	1.02146280236097	0.816644248032705	0.414131760679238	0.970707132567175	1.07487234985874
EDEM2	1.00398737791274	1.05033858602254	0.293562470663643	0.996559606657231	1.01147051142201
TPX2	0.997152721280099	-1.31562101683594	0.188301275890023	0.992925977846122	1.00139745735447
FER1L4	1.02422940468174	1.94842799280145	0.0513637730515898	0.999858266161418	1.04919457978993
PDRG1	1.00332791615529	0.941823068017639	0.346283232766423	0.996414831096564	1.01028896391343
EPB41L1	1.00536786791796	1.17478898067977	0.240079149768188	0.996428351819622	1.01438758541555
SLC15A1	0.97503241003688	-0.858227276657352	0.390766977054161	0.920325535631704	1.03299122301304
DOCK9	0.973988858775864	-1.56112563234219	0.118494111312608	0.94228816589036	1.00675603425746
ANKRD10	0.999063973753209	-0.355325840312355	0.722345499107624	0.993916611096515	1.00423799392023
TGDS	0.992777925661933	-0.873363262967058	0.382465108302246	0.976759757745105	1.00905878018248
COQ9	1.00197461788769	0.326105267414756	0.744344711869262	0.990165168754543	1.01392491532901
CRLS1	0.999408069237152	-0.135723145990795	0.892040149178517	0.990899018758718	1.00799018865467
PPP1R13B	0.992754553373485	-0.290275138696238	0.771605756881636	0.945187626677957	1.04271530374105
ATRN	1.0039035239786	0.339187473470996	0.734468505255138	0.981555889957875	1.02675995912969
SMOX	1.0056302411232	1.24198549097013	0.214241915314773	0.99675960778066	1.01457981841098
FKBP1A	1.00128106656319	1.16537155714747	0.243868625325714	0.999127462434422	1.00343931275308
NSFL1C	1.01128772784536	1.64127736139491	0.100739853237154	0.997822914130673	1.02493423833791
SLC4A11	0.998889243100837	-0.0731410180460301	0.941693901368579	0.969579377860373	1.02908512986778
ZNF343	1.02293747860538	1.16904535065808	0.242385360166991	0.984774034986778	1.0625798893546
CPXM1	1.00247832683959	0.526324808054036	0.598662549192212	0.993280394959785	1.01176143300784
MAVS	1.00597832108209	1.10449141876248	0.269380023953225	0.995393979001011	1.01667520985287
LZTS3	1.0118583264198	2.4816426473825	0.0130778354093455	1.00248120754122	1.02132315802336
XRN2	0.998380456394057	-0.66958996690668	0.503119211640475	0.993654932587776	1.00312845336935
KIZ	1.0115147913924	0.889592548350013	0.373684708862655	0.986318835787917	1.03735438894693
DYNLL1	1.0004260281697	0.168141630286909	0.866471859307076	0.99547123017985	1.00540548786988
TESC	0.999433437390909	-0.496788380378046	0.619338290044337	0.997201324893132	1.00167054619794
SNX5	0.996905234750735	-0.675041014059009	0.499649707662936	0.987973832389274	1.00591737806456
RPL6	0.999887966008255	-0.21194414220337	0.832150612289633	0.998852520645719	1.00092448474957
MAPKAPK5	0.963501838051959	-1.20858629346947	0.226821824847737	0.907123105733701	1.02338457268007
ESF1	1.00127179596193	0.176874225791886	0.859607184240301	0.987268758900793	1.0154734466682
RBBP9	1.00906869676884	0.932664196341866	0.350993376390461	0.99010541826889	1.02839517490877
ANAPC5	1.00356842932475	0.264177918271482	0.791642825487244	0.977394077418455	1.03044372337254
SLC23A2	1.02655139508825	1.09066723972997	0.275419330818562	0.979330362573668	1.07604931597161
SLC8B1	1.03126678308499	1.64378398495783	0.100220830590086	0.994095476350817	1.06982800263658
TMEM230	1.00056642309827	0.272703321439944	0.785081281307583	0.996502568845366	1.00464685022504
TASP1	1.00819318815174	0.55331259228492	0.580049379901422	0.979469523884971	1.0377591950017
OAS1	0.998795833643851	-0.401444391921234	0.688092971583043	0.992937545202041	1.00468868573333
GCN1	1.00036036211617	0.0621569491713554	0.950437845746705	0.989059513033689	1.0117903330445
RPLP0	1.00018486110166	1.43340236932715	0.151742881692965	0.999932099693886	1.0004376864021
PXN	0.998365956553331	-0.336395565923841	0.736572592741774	0.988898379356207	1.00792417503358
KIF16B	1.00385136547432	0.334337071757982	0.738125219120379	0.981483287638632	1.02672921348375
TRMT6	1.00652551303467	0.810528614561151	0.417636426024688	0.990818443982941	1.0224815802956
CHGB	1.00354922927881	1.18751183892067	0.235025789588801	0.997698039967726	1.00943473399894
PEBP1	1.00006603998466	0.110527133762922	0.91199133206306	0.99889560788662	1.0012378435086
BRAP	0.993646400877348	-0.238233945486675	0.811699650228156	0.942883970590659	1.04714174890258
ERP29	1.00017342310994	0.0846639911423391	0.932528524049716	0.99616639344527	1.00419657085171
FUS	1.00344155758007	0.949339142934478	0.342448151467576	0.996349238980649	1.01058436147235
IGBP1	1.0015622357876	1.13075114639813	0.258159847411844	0.998855915780948	1.0042758883513
FXYD5	1.00207331832674	1.27483378980458	0.202368078074482	0.998887515377538	1.00526928191993
ZNF302	0.976194681658794	-0.992055054571956	0.321170669819222	0.930816321187836	1.02378528911356
GRAMD1A	1.00393909141111	0.905974572204252	0.364949311400376	0.995436799398804	1.01251400377411
FXYD3	1.00033753490343	1.18132796707678	0.237472461318147	0.999777586519427	1.00089779689937
HEPH	1.00034712534019	0.176533052316931	0.859875184413497	0.996499903088838	1.0042092006979
CDIP1	1.01006855789447	0.998445398219588	0.318063428892597	0.990398698490482	1.03012907145579
GANAB	0.999836041095001	-0.128849197853274	0.897476975702248	0.997345324747499	1.00233297762299
GMIP	1.00213421135007	0.215170451696428	0.829634427489595	0.982860929947191	1.02178542961534
BIRC5	1.00220946960812	0.523020058794104	0.600960294497109	0.993954751734555	1.01053274227964
LAG3	1.02531032158664	1.11680030677809	0.264079717662099	0.981305936430232	1.07128798117369
MLF2	1.00207701139599	0.986389194622384	0.323942165402331	0.997954193072354	1.00621686219571
DDX24	1.00121866439287	0.123267636899372	0.901895167362467	0.982016538937553	1.02079626379123
ARHGAP4	1.00861029311908	2.86742465893315	0.00413827321820419	1.00271693979741	1.01453828394611
DHX32	0.991180511971912	-1.01265537803367	0.311224798538178	0.97433101439207	1.00832139468114
RCOR1	0.987691177605449	-0.892266535742333	0.372250086539376	0.961182772576623	1.01493065642921
LTBP4	1.00279224859442	0.74604356924314	0.455641096175901	0.995473217348706	1.01016509165288
BLVRB	1.00206149279106	2.14346681639002	0.0320756328896254	1.00017631889183	1.00395021994441
SLC9A1	0.990266124736282	-1.41804081207382	0.156178849800771	0.97696810703325	1.00374514862934
SPTLC1	0.997551433632718	-0.369219769524819	0.711963921365626	0.984653513084803	1.01061830331071
PAPOLA	0.994908188996245	-0.702863166357955	0.48214102761427	0.980845991674022	1.00917199329368
PCBP4	1.00248861744136	0.279972501054521	0.779498602506652	0.985196126009193	1.02008463245836
RGS1	1.00074045065429	0.167141332095253	0.867258845103033	0.992092012521875	1.00946428046529
YPEL3	1.01292865778296	2.04947986778468	0.0404152144803135	1.000561227974	1.02544895511847
MRPS33	1.00609653996097	0.662801826033636	0.507457483994187	0.988175220712856	1.02434287614623
NDUFB2	1.00408018108096	0.705317741593568	0.480612521957453	0.992782953100324	1.01550596421018
NUDC	0.998877599258912	-0.518796774793232	0.603902467253433	0.994648635953018	1.00312454291485
MAEA	0.992821660270535	-0.449559363448654	0.653028194782506	0.96212315032443	1.02449966906
ICAM1	1.00160783163916	0.392277570863931	0.694853134140527	0.993600235778852	1.00967996209714
STRN4	1.01232708641313	1.49569287557008	0.134733707730035	0.996204220466259	1.02871088962667
IRAK3	0.946067364044853	-1.03994995040414	0.298363154009547	0.852202996802396	1.05027025329543
LYZ	0.999851520167676	-1.27310893438848	0.202979389005254	0.999622977070197	1.0000801155168
SI	0.987311555542934	-0.903552030088013	0.366232987272708	0.960338728781099	1.01504196227288
MUL1	0.99543293334376	-0.498584613352524	0.61807204697697	0.977680798320103	1.01350740086944
TFAP4	1.00340986371786	0.149163643605739	0.8814245071962	0.959517934503948	1.04930957348577
PDCD7	0.996165378698791	-0.214215345211074	0.830379130077663	0.961756178428231	1.03180565300851
SPG21	1.00181609707448	0.336248717764718	0.736683317944069	0.991276454748727	1.01246780103533
DNAJB11	1.00134953705329	0.170924292483594	0.864283295099862	0.985983276868562	1.01695527589614
P3H2	1.01359076021266	1.35135419553975	0.1765819990521	0.993938789611997	1.03363128587579
RAB11FIP3	1.00751177766681	0.852795797067882	0.393772555079553	0.990331099076217	1.0249905138637
GNPTG	1.00860753764225	0.815480684997924	0.414797216208145	0.988043531194528	1.02959953976814
GOLGA3	1.01347424363296	1.50189702655069	0.133123704677973	0.995926220774263	1.03133145918066
PABPC4	1.00294569034142	0.723514398341401	0.469363911412388	0.994985976117273	1.0109690808907
CD209	0.98876986715132	-0.54416134392866	0.586330450107499	0.949356139337656	1.02981990601392
CERS4	1.03143962215509	2.3853067377106	0.0170648860733862	1.00553518400742	1.05801140633541
MCOLN1	1.02836708475687	1.98301856080235	0.0473653563300709	1.00032525759635	1.05719500030667
USP48	0.959350551132782	-1.97703682300464	0.0480374680505913	0.920683361706121	0.999641699023714
EFNB1	1.00052436391252	0.336164460564198	0.736746851311769	0.997470994220814	1.00358708030857
PDPR	1.00535552958958	0.321455306035059	0.747865376959906	0.973142117725174	1.03863528508977
AARS	1.00181121448766	0.724426002237774	0.468804241159036	0.996918451980179	1.00672799011768
GLG1	1.00247878894368	0.346868970646892	0.728689758871784	0.98855281562433	1.01660094068651
KIF4A	0.99589778943742	-0.396526275803042	0.691716827777732	0.975867069237566	1.0163396616931
TNRC6A	1.01397994828655	0.586919314230554	0.55725789745585	0.968043429362676	1.06209629066343
PLEKHG2	1.00923965393108	0.520377293265498	0.602800633138353	0.974877477738169	1.04481301735488
NAT14	1.00648185261015	0.448498085707084	0.653793767412605	0.978461589443453	1.03530453373213
EXOC1	0.996673273432105	-0.290432351739231	0.77148549666765	0.974510585241687	1.01933999385702
RBM27	0.941292245872835	-2.32743928210897	0.0199418970781976	0.894535453227134	0.9904929859894
OSBPL8	0.992729921004024	-0.688227817745264	0.491309328832674	0.972314179505773	1.01357433310043
DTX2	1.01522796454754	2.21997379564901	0.0264205464575957	1.00177166764772	1.02886501314168
PUS7	0.994130378429361	-0.512871129752277	0.608041469639321	0.972014970793498	1.01674895861873
NRCAM	1.03502263746618	1.92996189707563	0.0536115590648057	0.999465018179728	1.07184527780522
LAMB1	1.00065965642757	0.310367942779304	0.75628116923569	0.996501237307651	1.00483542871167
SLC26A3	1.00050245433717	1.46267445197035	0.143556480102624	0.999829229805591	1.00117613217743
DLD	0.99318269978079	-1.25652187366317	0.208926820451034	0.982641519853392	1.00383695906828
TXNL1	0.941551372019059	-2.64475520939363	0.00817500334227326	0.900451774227268	0.984526891417086
CMTM6	0.996366903855977	-1.08106758611548	0.279667050663297	0.989813764123252	1.00296342916477
ITGA6	1.00053263517144	0.500194348788847	0.616938237161926	0.998447175619082	1.0026224506293
MAP3K20	0.988194591267629	-1.36252167492022	0.173033308536034	0.971456722556493	1.00522084776021
SMPX	0.97080360099365	-1.1385981939768	0.254870782056863	0.922527981640491	1.02160546938241
FH	0.997965734845174	-0.862477214781679	0.38842496624076	0.993358277846975	1.00259456244093
SEL1L3	0.995023132625829	-1.32949477155944	0.183684789612513	0.98773128711759	1.00236880958763
CDV3	0.997676768468765	-0.773225188963176	0.439389121321784	0.991812014409266	1.003576201822
ALKBH5	1.00468007897972	0.973268800083448	0.330419724671937	0.995277612481132	1.01417137132464
PITPNM3	0.982538630457073	-0.564096282501138	0.572688607906646	0.924204937587242	1.04455421203518
SPAG7	1.01578325354921	2.07815775832527	0.0376948313031353	1.00089104794832	1.03089703949904
ORC6	0.992149282523292	-0.371434161604072	0.710314185242315	0.951732364814588	1.03428257270966
ZC3HC1	1.02755532579632	1.06785773437124	0.285584690314289	0.977547177065068	1.08012172951332
TMEM101	1.02389634590846	2.98257478390854	0.00285834807704608	1.00812964948831	1.03990962640254
CD200	1.00191558861525	0.214462169247287	0.830186665182894	0.984544668416411	1.01959299452087
CCDC80	0.999813735618776	-0.0338882054929954	0.97296629844049	0.989099739697458	1.01064378627552
PSME1	0.999667429344916	-0.463100115023576	0.6432926075693	0.998261125249922	1.00107571457606
PPP2R3C	0.988472448303297	-0.529205113252951	0.596663169993971	0.946924484421259	1.03184340159066
HAUS4	0.998838015977557	-0.115497579476008	0.908050738937239	0.979324047732255	1.01874081870268
SLC7A8	1.0030032102331	1.02596647203753	0.304907388137781	0.997273821388314	1.0087655147083
OSGEP	1.02541997136373	1.52747894451749	0.126641959032653	0.992917832481044	1.0589860341658
SCFD1	0.98888598047627	-0.657624752104707	0.510779285446617	0.956489413142908	1.02237982872102
HECTD1	0.995532435570342	-0.434900188103778	0.663634878058425	0.975644843539201	1.01582541724651
HNRNPC	0.99588446849401	-1.76595821624651	0.0774028591300322	0.991336638222956	1.00045316227336
SUPT16H	0.997646881289599	-0.447700252933109	0.654369539103677	0.987410292969322	1.00798959341797
TOX4	1.00998155400346	0.581928762170631	0.560614666014608	0.976754818525289	1.0443385792223
GEMIN2	1.00999803804226	0.414133066419293	0.678776657605821	0.963546757884682	1.0586886713092
TGM1	0.99210192853416	-0.269845215156593	0.787279335991356	0.936577366448015	1.05091823896412
TINF2	1.00682179671955	0.737370659116993	0.460896973311836	0.98879085926848	1.02518153444453
SEMA6A	0.983199222992701	-0.877799181236438	0.380052708880965	0.946697892397009	1.02110791611234
TRPM7	0.989203394171135	-0.453518493773066	0.650175429462782	0.943868380918165	1.03671589685822
WDR76	0.977036554550031	-1.04093824883466	0.297904208542048	0.935220595462984	1.02072220560371
SNAP23	0.984413178880102	-1.22142398449155	0.221925530669334	0.959907823924708	1.00954412767537
PHGDH	1.00373315258286	0.682112729281043	0.495167672172047	0.993043743674949	1.01453762536739
COL9A3	0.997880616359742	-0.885649175471124	0.375806603805462	0.993206322613273	1.00257690857876
EZR	1.00031888312758	0.486732259141102	0.626448081228744	0.999035430113488	1.00160398498374
MYL6	1.0000158481475	0.026912407722469	0.978529597171115	0.99886232349088	1.00117070493879
RFFL	0.966918279038087	-1.43139660891602	0.152316579736136	0.923388511154825	1.01250009832667
UNC13D	0.997267279415953	-0.35442343821485	0.723021571945114	0.982289595362829	1.01247333911375
DPYSL2	0.99180455543929	-1.65832748067899	0.0972513851761646	0.982204983596649	1.00149794861363
NUP50	0.981300069562511	-1.31770434972198	0.187602637901748	0.954130558511468	1.00924325076191
CDC45	0.994703783000575	-0.503809452604951	0.614395284530463	0.974365433916555	1.01546666319896
COMT	1.00480568379872	2.68698581229535	0.00721000151621236	1.00129800844483	1.00832564698928
ADA2	0.997109115867516	-0.352100021360898	0.724763252371912	0.98116908344551	1.01330810939817
ECHDC1	0.99115985953276	-0.947034956905372	0.343620966377982	0.973111932348673	1.00954251457786
LRRFIP2	0.972624805304457	-1.14475877206684	0.252309098025899	0.927483780445087	1.01996286278943
XYLB	0.992546978618571	-0.365669334403901	0.714611831257909	0.95353585036825	1.0331541329929
HDAC6	1.03924091187761	2.36584450173282	0.0179889982025183	1.00662522859173	1.07291337654149
GABRP	0.999101455708891	-0.1361724409971	0.891684961102974	0.986257566622731	1.0121126088977
CDC6	0.994832488453363	-0.517075548595325	0.605103421643589	0.97548642299611	1.0145622294184
UPRT	0.991293258976409	-0.456574723938163	0.647976750266138	0.954770344210214	1.0292132880446
CDC23	0.986776889354315	-0.754207292242504	0.450724759540344	0.953225745993782	1.02150894838517
AAAS	1.00712405634109	0.753054273479503	0.451417300745501	0.988687325828215	1.02590458921
CBX5	0.973394957459605	-2.17778803782148	0.0294218208877513	0.95005668533433	0.997306537424508
SUCO	0.989257103260211	-0.776208573012169	0.437625845009899	0.962641597804887	1.0166084850087
MSH2	0.984128764796593	-1.55062016102007	0.120992737723064	0.96442764167225	1.00423233828174
MAP3K1	0.948531915663179	-1.83281208866476	0.0668305207886436	0.896420683558117	1.00367250726576
DHPS	1.0072626013676	1.191258332954	0.233552185845512	0.995341346129817	1.01932663810139
HOOK2	1.01721173824749	2.33171434390152	0.0197157237169674	1.0027244621136	1.03190832529152
NXPE1	1.00363736786826	0.58329607488638	0.559694004405467	0.991467441618335	1.01595667583131
ARCN1	0.997734823720467	-0.839697300251063	0.401078128099615	0.992467549715037	1.00303005246906
EPB41L4B	1.00503275965687	0.934745187509935	0.349919633361902	0.994509095675986	1.01566778260275
TMEM38B	1.01062230399109	1.10126031954011	0.270783375792325	0.991794827052017	1.02980718739995
PSMD5	0.998363928527921	-0.12770359688733	0.898383543498019	0.973587082924538	1.02377132078586
PTGS1	1.00567469602605	0.508084388115669	0.611394163322703	0.983960106138821	1.02786849580303
NUP188	1.00004713856199	0.00504898249046784	0.995971511938952	0.981914398771602	1.01851473060907
CRAT	1.00232446309335	1.1621544672417	0.245172726203576	0.998407396410607	1.00625689766244
SH2D3C	1.00953836134867	0.501308197612568	0.616154236867981	0.972755775168678	1.04771179884059
NANS	1.00140654747756	0.285797335847825	0.775033348747676	0.991800205265882	1.01110593444785
TBC1D2	1.00295871258949	0.697193440107145	0.485681743689899	0.994663324263941	1.01132328358799
WHRN	1.04654993524224	1.90936203278198	0.056215405058663	0.998794911849232	1.09658825246485
CWF19L1	0.989265900862783	-0.486768460215358	0.626422423765732	0.947198675821479	1.03320142604834
SEMA4G	1.00198540689863	0.293765183300703	0.768937341482707	0.988813230826612	1.01533305212606
BTAF1	0.986231510887681	-0.87539325788271	0.381359966975589	0.956087983858946	1.01732540256598
IKZF5	0.996954614032833	-0.139419399995988	0.889118743091416	0.955111182971235	1.04063120625328
BLNK	0.947934449866807	-2.7251896956012	0.00642645526638999	0.912172973462815	0.985097944563161
SORBS1	1.0017324027046	0.440230193396012	0.659770393648813	0.994042504048985	1.00948179030671
BAMBI	1.00140557821385	0.493095969387747	0.621944778691925	0.995830321661896	1.00701204840225
IL11	1.00088169188084	0.0828520472177764	0.933969183656622	0.980231040022504	1.02196739364553
WAC	0.99710701547081	-0.259991480346317	0.794870345381231	0.975565719352425	1.01912396118333
NUBP2	1.01301050386327	1.63980180030741	0.101046383760557	0.997479336559634	1.0287834978885
SMIM24	0.996794046232084	-1.42896470679888	0.153014377652193	0.992413479149973	1.00119394937559
HIVEP1	0.954205190142319	-1.27998147115077	0.200551652487206	0.888113278004817	1.02521555238993
